Vendor_Id,Family_Code,Family,Location,Week,Year,Date,Inv,SO,PO,Receipt,Inv$,SO$,PO$,Receipt$,LeadTime,Demand
20006201,738,SCARLETT,3000,35,2023,2023-09-03,0,0,0,0,0,0,0,0,23,162
20006201,738,SCARLETT,3000,36,2023,2023-09-10,0,0,0,116,0,0,0,14086,23,158
20006201,738,SCARLETT,3000,37,2023,2023-09-17,0,0,0,0,0,0,0,0,23,117
20006201,738,SCARLETT,3000,38,2023,2023-09-24,0,0,0,0,0,0,0,0,23,121
20006201,738,SCARLETT,3000,39,2023,2023-10-01,0,0,0,0,0,0,0,0,23,130
20006201,738,SCARLETT,3000,40,2023,2023-10-08,0,0,0,134,0,0,0,15113,23,135
20006201,738,SCARLETT,3000,41,2023,2023-10-15,0,0,0,134,0,0,0,15113,23,135
20006201,738,SCARLETT,3000,42,2023,2023-10-22,0,0,0,0,0,0,0,0,23,123
20006201,738,SCARLETT,3000,43,2023,2023-10-29,0,0,0,0,0,0,0,0,23,121
20006201,738,SCARLETT,3000,44,2023,2023-11-05,0,0,0,0,0,0,0,0,23,137
20006201,738,SCARLETT,3000,45,2023,2023-11-12,0,0,0,0,0,0,0,0,23,139
20006201,738,SCARLETT,3000,46,2023,2023-11-19,0,0,0,0,0,0,0,0,23,132
20006201,738,SCARLETT,3000,47,2023,2023-11-26,0,0,0,0,0,0,0,0,23,156
20006201,738,SCARLETT,3000,48,2023,2023-12-03,0,0,0,0,0,0,0,0,23,120
20006201,738,SCARLETT,3000,49,2023,2023-12-10,0,0,0,0,0,0,0,0,23,113
20006201,738,SCARLETT,3000,50,2023,2023-12-17,0,0,0,0,0,0,0,0,23,110
20006201,738,SCARLETT,3000,51,2023,2023-12-24,0,0,0,0,0,0,0,0,23,88
20006201,738,SCARLETT,3000,52,2023,2023-12-31,0,0,0,0,0,0,0,0,23,101
20006201,738,SCARLETT,3000,1,2024,2024-01-07,0,0,0,0,0,0,0,0,23,97
20006201,738,SCARLETT,3000,2,2024,2024-01-14,0,0,0,0,0,0,0,0,23,88
20006201,738,SCARLETT,3000,3,2024,2024-01-21,0,0,0,0,0,0,0,0,23,91
20006201,738,SCARLETT,3000,4,2024,2024-01-28,0,0,0,0,0,0,0,0,23,83
20006201,738,SCARLETT,3000,5,2024,2024-02-04,0,0,0,0,0,0,0,0,23,137
20006201,738,SCARLETT,3000,6,2024,2024-02-11,0,0,30204,0,0,0,3775990.21332557,0,23,141
20006201,738,SCARLETT,3000,7,2024,2024-02-18,9,0,14310,0,1353.49707682634,0,1843713.16553099,0,23,150
20006201,738,SCARLETT,3000,8,2024,2024-02-25,87,0,7956,0,14770.7278847058,0,1087464.6963636,0,23,181
20006201,738,SCARLETT,3000,9,2024,2024-03-03,140,0,4230,0,25118.4080242086,0,708702.008928823,0,23,166
20006201,738,SCARLETT,3000,10,2024,2024-03-10,93,0,0,0,16560.4080242086,0,0,0,23,139
20006201,738,SCARLETT,3000,11,2024,2024-03-17,48,0,0,0,8550.17416110608,0,0,0,23,139
20006201,738,SCARLETT,3000,12,2024,2024-03-24,68,0,5220,0,12772.0956164493,0,595200.923576053,0,23,147
20006201,738,SCARLETT,3000,13,2024,2024-03-31,0,0,0,0,0,0,0,0,23,150
